html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/29448,https://ror.org/020xs5r81,,,,,replace==Belgian Nuclear Research Centre*en; Studiecentrum voor Kernenergie*nl; Studienzentrum für Kernenergie*de; Centre d'Etude de l'Energie Nucléaire*fr,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29446,https://ror.org/036b2ns30,,,,,replace==Universidad Católica Bolivia San Pablo*es; Catholic University of Bolivia San Pablo*en,,replace==https://www.ucb.edu.bo,,add==ucb.edu.bo,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29564,https://ror.org/01wctk517,replace==State Institution «Academician O.F.Vozianov Institute of Urology of the National Academy of Medical Sciences of Ukraine»*en,,,"replace==SI «Academician O.F.Vozianov Institute of Urology of the NAMS of Ukraine»*en; ДУ ""Інститут Урології Імені Академіка О.Ф.Возіанова""*uk; Київський науково-дослідний інститут захворювань нирок та сечовивідних шляхів (урології)*uk; Київський науково-дослідний інститут урології та нефрології*uk; Інститут урології та нефрології Академії медичних наук України*uk; Institute of Urology of the National Academy of Medical Sciences of Ukraine*en; Інститут урології НАМН України*uk; Academician O.F.Vozianov Institute of Urology of the National Academy of Medical Sciences of Ukraine*en; Інститут урології імені акад. О.Ф. Возіанова НАМН України*uk",replace==State Institution «Academician O.F.Vozianov Institute of Urology of the National Academy of Medical Sciences of Ukraine»*en; Державна установа «Інститут урології імені акад. О.Ф. Возіанова НАМН України»*uk,,replace==https://www.inurol.kiev.ua,,add==inurol.kiev.ua,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29594,https://ror.org/04s6fbg51,replace==Osaka Metropolitan University College of Technology*en,,,replace==Osaka Prefecture University College of Technology*en; 大阪府立大学工業高等専門学校*ja,replace==Osaka Metropolitan University College of Technology*en; 大阪公立大学工業高等専門学校*ja,,replace==https://www.ct.omu.ac.jp,,add==ct.omu.ac.jp,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29604,https://ror.org/03yk4dt83,replace==Hospital Universitario Lluís Alcanyís*es,,,replace==Hospital Lluis Alcanyis*es; Departament de Salut Xàtiva Ontinyent*ca; Departamento de Salud Xàtiva Ontinyent*es; Hospital General d'Ontinyent*ca; Hospital General de Ontinyent*es; Hospital Lluís Alcanyís*ca,replace==Hospital Universitario Lluís Alcanyís*es,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29573,https://ror.org/01yj99h06,,,,,,,replace==https://www.nwhealthin.com,,add==nwhealthin.com,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29568,https://ror.org/05gxnyn08,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29734,https://ror.org/01nq34e56,,,,,add==National Institute for Fisheries and Marine Research*en,,replace==https://www.inipm.gov.ao/PortalINIPM/,,add==inipm.gov.ao,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29739,https://ror.org/051a9ap09,,,,,delete==Center for Documentation of Cultural and Natural Heritage*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29741,https://ror.org/01v29qb04,,,,add==University of Durham*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29791,https://ror.org/00240q980,,,,add==University of Padova*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29820,https://ror.org/035a68863,,,,add==US Geological Survey*en; U.S. Geological Survey*en,,,replace==https://www.usgs.gov,,replace==usgs.gov,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29906,https://ror.org/03v76x132,,,,,,,,,,,delete==501100000673,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/29907,https://ror.org/02w7vnb60,,,,,,,,,,,,,,,,,delete==Q4917588,,,,
